#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000197951,-,ENST00000328070,hsa-mir-3689a-3p,protein_coding,PRINCIPAL,false,2520,2541,1.04447195106906,1,0,Miranda|N/A|2520|2541|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6729-3p,protein_coding,PRINCIPAL,false,2234,2254,1.15417730054324,1,0,Miranda|7mer-m8|2234|2254|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-371b-3p,protein_coding,PRINCIPAL,false,2208,2234,1.19531680659605,1,0,Miranda|N/A|2208|2234|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-371b-3p,protein_coding,PRINCIPAL,false,2381,2405,1.18160363791178,1,0,Miranda|N/A|2381|2405|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-589-3p,protein_coding,PRINCIPAL,false,1336,1362,1.08561145712188,1,0,Miranda|7mer-m8|1336|1362|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-589-3p,protein_coding,PRINCIPAL,false,683,706,1.0718982884376,1,0,Miranda|N/A|683|706|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6760-5p,protein_coding,PRINCIPAL,false,480,500,1.18160363791178,1,0,Miranda|N/A|480|500|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6760-5p,protein_coding,PRINCIPAL,false,2128,2150,1.16789046922751,1,0,Miranda|N/A|2128|2150|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6760-5p,protein_coding,PRINCIPAL,false,1575,1598,1.12675096317469,1,0,Miranda|7mer-m8|1575|1598|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6760-5p,protein_coding,PRINCIPAL,false,371,393,1.0718982884376,1,0,Miranda|7mer-m8|371|393|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6760-5p,protein_coding,PRINCIPAL,false,2952,2974,1.0718982884376,1,0,Miranda|7mer-m8|2952|2974|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-30a-5p,protein_coding,PRINCIPAL,false,1245,1268,1.0718982884376,1,0,Miranda|8mer|1245|1268|1.0718982884376|;,
ENSG00000183292,-,ENST00000409982,kshv-mir-k12-8-3p,protein_coding,LONGEST,false,-3,2,0.0,1,0,Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000183292,-,ENST00000409982,kshv-mir-k12-8-3p,protein_coding,LONGEST,false,232,237,0.0,1,0,Microtar|8mer|232|237|0.0|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4273,protein_coding,PRINCIPAL,false,2149,2167,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|2149|2167|1.05818511975333|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-4707-5p,protein_coding,LONGEST,false,213,219,-0.869493953793909,1,0,Rnahybrid|7mer-m8|213|219|-0.869493953793909|;,
ENSG00000183292,-,ENST00000409982,ebv-mir-bhrf1-2-3p,protein_coding,LONGEST,false,-3,2,0.0,1,0,Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000183292,-,ENST00000409982,ebv-mir-bhrf1-2-3p,protein_coding,LONGEST,false,119,124,0.0,1,0,Microtar|7mer-m8|119|124|0.0|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-365a-3p,protein_coding,PRINCIPAL,false,2212,2234,1.16789046922751,1,0,Miranda|7mer-m8|2212|2234|1.16789046922751|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-3940-3p,protein_coding,LONGEST,false,214,220,-0.871795517173203,1,0,Rnahybrid|8mer|214|220|-0.871795517173203|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4731-3p,protein_coding,PRINCIPAL,false,1019,1040,1.11303779449042,1,0,Miranda|7mer-m8|1019|1040|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6779-5p,protein_coding,PRINCIPAL,false,2852,2872,1.27759581870169,1,0,Miranda|6mer|2852|2872|1.27759581870169|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6779-5p,protein_coding,PRINCIPAL,false,1121,1141,1.19531680659605,1,0,Miranda|8mer|1121|1141|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6779-5p,protein_coding,PRINCIPAL,false,2163,2184,1.12675096317469,1,0,Miranda|N/A|2163|2184|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6779-5p,protein_coding,PRINCIPAL,false,2935,2956,1.08561145712188,1,0,Miranda|6mer|2935|2956|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6779-5p,protein_coding,PRINCIPAL,false,2138,2156,1.04447195106906,1,0,Miranda|6mer|2138|2156|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-125a-5p,protein_coding,PRINCIPAL,false,641,664,1.04447195106906,1,0,Miranda|8mer|641|664|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4755-3p,protein_coding,PRINCIPAL,false,3020,3041,1.26388265001741,1,0,Miranda|7mer-m8|3020|3041|1.26388265001741|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4755-3p,protein_coding,PRINCIPAL,false,2746,2766,1.12675096317469,1,0,Miranda|7mer-m8|2746|2766|1.12675096317469|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3622b-5p,protein_coding,PRINCIPAL,false,163,180,1.12675096317469,1,0,Miranda|7mer-m8|163|180|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3173-3p,protein_coding,PRINCIPAL,false,151,172,1.04447195106906,1,0,Miranda|8mer|151|172|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4782-5p,protein_coding,PRINCIPAL,false,2140,2162,1.11303779449042,1,0,Miranda|7mer-m8|2140|2162|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4782-5p,protein_coding,PRINCIPAL,false,768,789,1.09932462580615,1,0,Miranda|N/A|768|789|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-8077,protein_coding,PRINCIPAL,false,2297,2318,1.09932462580615,1,0,Miranda|Offset 3-8 6mer|2297|2318|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6769a-3p,protein_coding,PRINCIPAL,false,127,147,1.23645631264887,1,0,Miranda|7mer-m8|127|147|1.23645631264887|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-25-3p,protein_coding,PRINCIPAL,false,55,78,1.33244849343877,1,0,Miranda|7mer-m8|55|78|1.33244849343877|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-25-3p,protein_coding,PRINCIPAL,false,899,920,1.11303779449042,1,0,Miranda|7mer-m8|899|920|1.11303779449042|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-6781-5p,protein_coding,LONGEST,false,35,42,-0.873632629242328,1,0,Rnahybrid|Offset 1-7 8mer|35|42|-0.873632629242328|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-144-3p,protein_coding,PRINCIPAL,false,358,377,1.11303779449042,1,0,Miranda|N/A|358|377|1.11303779449042|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-1202,protein_coding,PRINCIPAL,false,784,804,1.18160363791178,1,0,Miranda|7mer-m8|784|804|1.18160363791178|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3160-3p,protein_coding,PRINCIPAL,false,73,94,1.23645631264887,1,0,Miranda|8mer|73|94|1.23645631264887|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5010-5p,protein_coding,PRINCIPAL,false,2128,2149,1.19531680659605,1,0,Miranda|7mer-m8|2128|2149|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5010-5p,protein_coding,PRINCIPAL,false,463,484,1.04447195106906,1,0,Miranda|N/A|463|484|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-196a-5p,protein_coding,PRINCIPAL,false,880,901,1.09932462580615,1,0,Miranda|N/A|880|901|1.09932462580615|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-383-3p,protein_coding,PRINCIPAL,false,273,289,1.09932462580615,1,0,Miranda|7mer-m8|273|289|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3135b,protein_coding,PRINCIPAL,false,3663,3685,1.25016948133314,1,0,Miranda|7mer-m8|3663|3685|1.25016948133314|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3135b,protein_coding,PRINCIPAL,false,2885,2909,1.23645631264887,1,0,Miranda|N/A|2885|2909|1.23645631264887|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-642a-3p,protein_coding,PRINCIPAL,false,1032,1053,1.09932462580615,1,0,Miranda|6mer|1032|1053|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1252-3p,protein_coding,PRINCIPAL,false,1837,1856,1.33244849343877,1,0,Miranda|8mer|1837|1856|1.33244849343877|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6777-5p,protein_coding,PRINCIPAL,false,2079,2102,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|2079|2102|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6865-5p,protein_coding,PRINCIPAL,false,2158,2180,1.11303779449042,1,0,Miranda|7mer-m8|2158|2180|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7977,protein_coding,PRINCIPAL,false,444,461,1.08561145712188,1,0,Miranda|N/A|444|461|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7977,protein_coding,PRINCIPAL,false,294,313,1.05818511975333,1,0,Miranda|7mer-m8|294|313|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7977,protein_coding,PRINCIPAL,false,954,971,1.04447195106906,1,0,Miranda|8mer|954|971|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4452,protein_coding,PRINCIPAL,false,1867,1888,1.11303779449042,1,0,Miranda|N/A|1867|1888|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6512-3p,protein_coding,PRINCIPAL,false,2337,2357,1.2227431439646,1,0,Miranda|8mer|2337|2357|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6512-3p,protein_coding,PRINCIPAL,false,129,150,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|129|150|1.0718982884376|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-4731-3p,protein_coding,PRINCIPAL,false,303,325,1.09932462580615,1,0,Miranda|7mer-m8|303|325|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-23a-5p,protein_coding,PRINCIPAL,false,2320,2344,1.2227431439646,1,0,Miranda|7mer-m8|2320|2344|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6861-3p,protein_coding,PRINCIPAL,false,1994,2011,1.08561145712188,1,0,Miranda|7mer-m8|1994|2011|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1289,protein_coding,PRINCIPAL,false,2077,2099,1.44215384291295,1,0,Miranda|7mer-m8|2077|2099|1.44215384291295|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4432,protein_coding,PRINCIPAL,false,1648,1669,1.16789046922751,1,0,Miranda|7mer-m8|1648|1669|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3678-3p,protein_coding,PRINCIPAL,false,2189,2210,1.04447195106906,1,0,Miranda|8mer|2189|2210|1.04447195106906|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-5708,protein_coding,LONGEST,false,78,97,1.0718982884376,1,0,Miranda|N/A|78|97|1.0718982884376|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-5586-3p,protein_coding,PRINCIPAL,false,5,26,1.23645631264887,1,0,Miranda|N/A|5|26|1.23645631264887|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3137,protein_coding,PRINCIPAL,false,723,748,1.20902997528032,1,0,Miranda|Offset 3-8 6mer|723|748|1.20902997528032|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-600,protein_coding,LONGEST,false,84,107,1.19531680659605,1,0,Miranda|Offset 3-8 6mer|84|107|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4695-5p,protein_coding,PRINCIPAL,false,2277,2298,1.29130898738596,1,0,Miranda|7mer-m8|2277|2298|1.29130898738596|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,2871,2891,1.20902997528032,1,0,Miranda|7mer-m8|2871|2891|1.20902997528032|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-4498,protein_coding,LONGEST,false,161,168,-0.8692705114233679,1,0,Rnahybrid|Offset 1-7 7mer-m8|161|168|-0.869270511423368|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-30c-5p,protein_coding,PRINCIPAL,false,1245,1268,1.16789046922751,1,0,Miranda|8mer|1245|1268|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-548g-5p,protein_coding,PRINCIPAL,false,834,856,1.05818511975333,1,0,Miranda|7mer-1A|834|856|1.05818511975333|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-485-5p,protein_coding,LONGEST,false,161,168,-0.869693082716373,1,0,Rnahybrid|7mer-m8|161|168|-0.869693082716373|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4685-5p,protein_coding,PRINCIPAL,false,2061,2086,1.19531680659605,1,0,Miranda|N/A|2061|2086|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4685-5p,protein_coding,PRINCIPAL,false,2699,2724,1.12675096317469,1,0,Miranda|Offset 3-8 6mer|2699|2724|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4685-5p,protein_coding,PRINCIPAL,false,1098,1126,1.11303779449042,1,0,Miranda|Offset 3-8 6mer|1098|1126|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4685-5p,protein_coding,PRINCIPAL,false,2916,2941,1.09932462580615,1,0,Miranda|N/A|2916|2941|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4685-5p,protein_coding,PRINCIPAL,false,966,992,1.08561145712188,1,0,Miranda|N/A|966|992|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4685-5p,protein_coding,PRINCIPAL,false,1564,1590,1.08561145712188,1,0,Miranda|N/A|1564|1590|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6839-3p,protein_coding,PRINCIPAL,false,2473,2494,1.04447195106906,1,0,Miranda|7mer-m8|2473|2494|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-5189-5p,protein_coding,PRINCIPAL,false,162,183,1.19531680659605,1,0,Miranda|7mer-m8|162|183|1.19531680659605|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-5189-5p,protein_coding,PRINCIPAL,false,528,552,1.11303779449042,1,0,Miranda|7mer-m8|528|552|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4267,protein_coding,PRINCIPAL,false,296,311,1.12675096317469,1,0,Miranda|7mer-m8|296|311|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4267,protein_coding,PRINCIPAL,false,1973,1988,1.05818511975333,1,0,Miranda|7mer-m8|1973|1988|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4267,protein_coding,PRINCIPAL,false,351,366,1.04447195106906,1,0,Miranda|7mer-m8|351|366|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5047,protein_coding,PRINCIPAL,false,2114,2134,1.05818511975333,1,0,Miranda|6mer|2114|2134|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6124,protein_coding,PRINCIPAL,false,2186,2205,1.12675096317469,1,0,Miranda|N/A|2186|2205|1.12675096317469|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3119,protein_coding,PRINCIPAL,false,911,930,1.08561145712188,1,0,Miranda|N/A|911|930|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1304-5p,protein_coding,PRINCIPAL,false,164,184,1.19531680659605,1,0,Miranda|N/A|164|184|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-214-3p,protein_coding,PRINCIPAL,false,873,897,1.25016948133314,1,0,Miranda|7mer-m8|873|897|1.25016948133314|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6821-3p,protein_coding,PRINCIPAL,false,2762,2781,1.15417730054324,1,0,Miranda|8mer|2762|2781|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6778-3p,protein_coding,PRINCIPAL,false,3456,3476,1.08561145712188,1,0,Miranda|7mer-m8|3456|3476|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6778-3p,protein_coding,PRINCIPAL,false,363,382,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|363|382|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4522,protein_coding,PRINCIPAL,false,2359,2380,1.04447195106906,1,0,Miranda|N/A|2359|2380|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-663b,protein_coding,PRINCIPAL,false,2155,2178,1.33244849343877,1,0,Miranda|7mer-m8|2155|2178|1.33244849343877|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-7849-3p,protein_coding,PRINCIPAL,false,57,81,1.23645631264887,1,0,Miranda|7mer-m8|57|81|1.23645631264887|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6810-3p,protein_coding,PRINCIPAL,false,95,117,1.09932462580615,1,0,Miranda|7mer-1A|95|117|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6810-3p,protein_coding,PRINCIPAL,false,1965,1990,1.08561145712188,1,0,Miranda|N/A|1965|1990|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6810-3p,protein_coding,PRINCIPAL,false,2943,2965,1.04447195106906,1,0,Miranda|7mer-m8|2943|2965|1.04447195106906|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-6843-3p,protein_coding,LONGEST,false,146,165,1.20902997528032,1,0,Miranda|7mer-m8|146|165|1.20902997528032|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-6843-3p,protein_coding,LONGEST,false,297,316,1.11303779449042,1,0,Miranda|N/A|297|316|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-339-5p,protein_coding,PRINCIPAL,false,1954,1978,1.20902997528032,1,0,Miranda|7mer-m8|1954|1978|1.20902997528032|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4536-3p,protein_coding,PRINCIPAL,false,783,803,1.12675096317469,1,0,Miranda|N/A|783|803|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4536-3p,protein_coding,PRINCIPAL,false,1706,1727,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|1706|1727|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6768-5p,protein_coding,PRINCIPAL,false,2713,2734,1.46958018028149,1,0,Miranda|7mer-m8|2713|2734|1.46958018028149|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6768-5p,protein_coding,PRINCIPAL,false,2834,2856,1.04447195106906,1,0,Miranda|7mer-m8|2834|2856|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-2909,protein_coding,PRINCIPAL,false,3176,3196,1.04447195106906,1,0,Miranda|N/A|3176|3196|1.04447195106906|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-550a-3p,protein_coding,LONGEST,false,331,352,1.14046413185896,1,0,Miranda|N/A|331|352|1.14046413185896|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-5100,protein_coding,PRINCIPAL,false,769,792,1.0718982884376,1,0,Miranda|7mer-m8|769|792|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3672,protein_coding,PRINCIPAL,false,2251,2276,1.09932462580615,1,0,Miranda|6mer|2251|2276|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-210-5p,protein_coding,PRINCIPAL,false,2945,2966,1.11303779449042,1,0,Miranda|7mer-m8|2945|2966|1.11303779449042|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-4632-3p,protein_coding,LONGEST,false,285,291,-0.872892790078643,1,0,Rnahybrid|Offset 1-7 8mer|285|291|-0.872892790078643|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6516-5p,protein_coding,PRINCIPAL,false,82,101,1.15417730054324,1,0,Miranda|7mer-m8|82|101|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4740-5p,protein_coding,PRINCIPAL,false,2911,2932,1.0718982884376,1,0,Miranda|7mer-m8|2911|2932|1.0718982884376|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3937,protein_coding,PRINCIPAL,false,89,111,1.16789046922751,1,0,Miranda|Offset 3-8 6mer|89|111|1.16789046922751|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3937,protein_coding,PRINCIPAL,false,124,146,1.05818511975333,1,0,Miranda|N/A|124|146|1.05818511975333|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6780a-3p,protein_coding,PRINCIPAL,false,796,816,1.05818511975333,1,0,Miranda|7mer-m8|796|816|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6079,protein_coding,PRINCIPAL,false,1160,1186,1.15417730054324,1,0,Miranda|N/A|1160|1186|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6079,protein_coding,PRINCIPAL,false,3247,3270,1.08561145712188,1,0,Miranda|N/A|3247|3270|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-646,protein_coding,PRINCIPAL,false,2465,2481,1.16789046922751,1,0,Miranda|7mer-m8|2465|2481|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-337-3p,protein_coding,PRINCIPAL,false,3411,3431,1.08561145712188,1,0,Miranda|N/A|3411|3431|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6510-5p,protein_coding,PRINCIPAL,false,2871,2895,1.34616166212305,1,0,Miranda|7mer-m8|2871|2895|1.34616166212305|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4318,protein_coding,PRINCIPAL,false,3301,3317,1.11303779449042,1,0,Miranda|8mer|3301|3317|1.11303779449042|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-199b-5p,protein_coding,LONGEST,false,14,40,1.09932462580615,1,0,Miranda|6mer|14|40|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5006-3p,protein_coding,PRINCIPAL,false,3681,3701,1.41472750554441,1,0,Miranda|7mer-m8|3681|3701|1.41472750554441|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-518d-3p,protein_coding,LONGEST,false,97,118,1.12675096317469,1,0,Miranda|7mer-m8|97|118|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4716-5p,protein_coding,PRINCIPAL,false,1940,1961,1.18160363791178,1,0,Miranda|8mer|1940|1961|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4765,protein_coding,PRINCIPAL,false,930,952,1.14046413185896,1,0,Miranda|7mer-1A|930|952|1.14046413185896|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-4425,protein_coding,LONGEST,false,90,113,0.1195877842468158,2,0,Rnahybrid|Offset 1-7 7mer-m8|104|112|-0.868688469691732|;Miranda|N/A|90|113|1.0718982884376|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-4425,protein_coding,LONGEST,false,8,31,1.09932462580615,1,0,Miranda|8mer|8|31|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-874-5p,protein_coding,PRINCIPAL,false,1286,1307,1.12675096317469,1,0,Miranda|7mer-m8|1286|1307|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-874-5p,protein_coding,PRINCIPAL,false,2778,2800,1.08561145712188,1,0,Miranda|N/A|2778|2800|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-26b-5p,protein_coding,PRINCIPAL,false,3477,3497,1.26388265001741,1,0,Miranda|7mer-m8|3477|3497|1.26388265001741|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3198,protein_coding,PRINCIPAL,false,2488,2505,1.18160363791178,1,0,Miranda|7mer-m8|2488|2505|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3198,protein_coding,PRINCIPAL,false,2303,2324,1.11303779449042,1,0,Miranda|N/A|2303|2324|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3198,protein_coding,PRINCIPAL,false,2080,2100,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|2080|2100|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6818-3p,protein_coding,PRINCIPAL,false,363,386,1.0718982884376,1,0,Miranda|6mer|363|386|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-130a-5p,protein_coding,PRINCIPAL,false,847,868,1.19531680659605,1,0,Miranda|8mer|847|868|1.19531680659605|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-1299,protein_coding,PRINCIPAL,false,793,813,1.12675096317469,1,0,Miranda|7mer-m8|793|813|1.12675096317469|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3147,protein_coding,PRINCIPAL,false,161,184,1.29130898738596,1,0,Miranda|N/A|161|184|1.29130898738596|;,
ENSG00000197951,-,ENST00000328070,ebv-mir-bart14-5p,protein_coding,PRINCIPAL,false,-3,2,0.0,2,0,Microtar|8mer|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000197951,-,ENST00000328070,ebv-mir-bart14-5p,protein_coding,PRINCIPAL,false,129,134,0.0,1,0,Microtar|7mer-m8|129|134|0.0|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-636,protein_coding,LONGEST,false,15,37,1.09932462580615,1,0,Miranda|7mer-m8|15|37|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,ebv-mir-bart12,protein_coding,PRINCIPAL,false,-4,2,0.0,4,0,Microtar|7mer-m8|-4|1|0.0|;Microtar|8mer|-4|1|0.0|;Microtar|8mer|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000197951,-,ENST00000328070,ebv-mir-bart12,protein_coding,PRINCIPAL,false,11,16,0.0,1,0,Microtar|Offset 1-7 7mer-m8|11|16|0.0|;,
