#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000110011,-,ENST00000321460,hsa-mir-4505,protein_coding,LONGEST,false,57,63,-0.872586314471719,1,0,Rnahybrid|Offset 1-7 7mer-m8|57|63|-0.872586314471719|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-7977,protein_coding,PRINCIPAL,false,47,54,-0.8735658598240051,1,0,Rnahybrid|Offset 1-7 7mer-m8|47|54|-0.873565859824005|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-590-3p,protein_coding,PRINCIPAL,false,365,385,1.18160363791178,1,0,Miranda|7mer-m8|365|385|1.18160363791178|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-590-3p,protein_coding,PRINCIPAL,false,282,303,1.08561145712188,1,0,Miranda|8mer|282|303|1.08561145712188|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4665-5p,protein_coding,PRINCIPAL,false,210,232,0.13995564695396215,2,0,Rnahybrid|Offset 1-7 8mer|223|231|-0.869876729471393|;Miranda|N/A|210|232|1.11303779449042|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4665-5p,protein_coding,PRINCIPAL,false,260,283,1.09932462580615,1,0,Miranda|N/A|260|283|1.09932462580615|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-3175,protein_coding,LONGEST,false,74,82,-0.870388806616401,1,0,Rnahybrid|Offset 1-7 7mer-m8|74|82|-0.870388806616401|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-4713-3p,protein_coding,LONGEST,false,155,163,-0.8728658985548531,1,0,Rnahybrid|Offset 1-7 7mer-m8|155|163|-0.872865898554853|;,
ENSG00000163235,-,ENST00000445399,kshv-mir-k12-12-3p,protein_coding,LONGEST,false,103,108,0.0,1,0,Microtar|7mer-m8|103|108|0.0|;,
ENSG00000163235,-,ENST00000445399,kshv-mir-k12-12-3p,protein_coding,LONGEST,false,72,83,0.0,4,0,Microtar|7mer-m8|72|77|0.0|;Microtar|7mer-m8|76|81|0.0|;Microtar|7mer-m8|77|82|0.0|;Microtar|7mer-m8|78|83|0.0|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-3972,protein_coding,PRINCIPAL,false,89,111,0.15410704007681228,2,0,Rnahybrid|Offset 1-7 7mer-m8|102|110|-0.869501633168372|;Miranda|N/A|89|111|1.14046413185896|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-483-5p,protein_coding,PRINCIPAL,false,691,712,1.15417730054324,1,0,Miranda|7mer-m8|691|712|1.15417730054324|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-1291,protein_coding,PRINCIPAL,false,50,56,-0.870232339361714,1,0,Rnahybrid|Offset 1-7 7mer-m8|50|56|-0.870232339361714|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-8060,protein_coding,PRINCIPAL,false,241,264,1.19531680659605,1,0,Miranda|7mer-m8|241|264|1.19531680659605|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6785-5p,protein_coding,PRINCIPAL,false,61,81,0.2001211012493674,2,0,Miranda|8mer|61|81|1.23645631264887|;Rnahybrid|Offset 1-7 8mer|72|80|-0.875353206803975|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-5787,protein_coding,PRINCIPAL,false,12,19,-0.874227040252117,1,0,Rnahybrid|7mer-m8|12|19|-0.874227040252117|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-1208,protein_coding,LONGEST,false,138,158,1.33244849343877,1,0,Miranda|7mer-m8|138|158|1.33244849343877|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-486-3p,protein_coding,PRINCIPAL,false,15,22,-0.870958643627907,1,0,Rnahybrid|Offset 1-7 8mer|15|22|-0.870958643627907|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4292,protein_coding,LONGEST,false,51,58,-0.8734610500757511,1,0,Rnahybrid|Offset 1-7 7mer-m8|51|58|-0.873461050075751|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart5-5p,protein_coding,PRINCIPAL,false,-4,2,0.0,3,0,Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-4|1|0.0|;Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart5-5p,protein_coding,PRINCIPAL,false,204,209,0.0,1,0,Microtar|7mer-m8|204|209|0.0|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart5-5p,protein_coding,PRINCIPAL,false,321,326,0.0,1,0,Microtar|7mer-m8|321|326|0.0|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart5-5p,protein_coding,PRINCIPAL,false,8,13,0.0,1,0,Microtar|Offset 1-7 7mer-m8|8|13|0.0|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4274,protein_coding,PRINCIPAL,false,153,170,1.04447195106906,1,0,Miranda|N/A|153|170|1.04447195106906|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-2467-5p,protein_coding,LONGEST,false,86,93,-0.869110012497087,1,0,Rnahybrid|7mer-m8|86|93|-0.869110012497087|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6819-3p,protein_coding,LONGEST,false,70,77,-0.868680749177763,1,0,Rnahybrid|Offset 1-7 7mer-m8|70|77|-0.868680749177763|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-548q,protein_coding,LONGEST,false,57,64,-0.870637042395924,1,0,Rnahybrid|Offset 1-7 7mer-m8|57|64|-0.870637042395924|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4746-5p,protein_coding,PRINCIPAL,false,170,192,1.09932462580615,1,0,Miranda|Offset 3-8 6mer|170|192|1.09932462580615|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-4281,protein_coding,LONGEST,false,132,139,-0.8690977117847769,1,0,Rnahybrid|Offset 1-7 7mer-m8|132|139|-0.869097711784777|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6849-3p,protein_coding,PRINCIPAL,false,87,109,1.12675096317469,1,0,Miranda|7mer-m8|87|109|1.12675096317469|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-3649,protein_coding,LONGEST,false,156,163,-0.8726315405020388,1,0,Rnahybrid|Offset 1-7 7mer-m8|156|163|-0.872631540502039|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-711,protein_coding,LONGEST,false,102,123,0.14461017748668595,2,0,Miranda|8mer|102|123|1.12675096317469|;Rnahybrid|Offset 1-7 8mer|114|122|-0.8746229531452|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-711,protein_coding,LONGEST,false,142,163,1.04447195106906,1,0,Miranda|7mer-m8|142|163|1.04447195106906|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6767-3p,protein_coding,PRINCIPAL,false,512,532,1.29130898738596,1,0,Miranda|7mer-m8|512|532|1.29130898738596|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-1915-3p,protein_coding,PRINCIPAL,false,69,88,1.12675096317469,1,0,Miranda|N/A|69|88|1.12675096317469|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-1296-5p,protein_coding,LONGEST,false,87,93,-0.8705452464447511,1,0,Rnahybrid|Offset 3-9 7mer-m8|87|93|-0.870545246444751|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-4787-5p,protein_coding,PRINCIPAL,false,82,89,-0.874913974011018,1,0,Rnahybrid|7mer-m8|82|89|-0.874913974011018|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-3662,protein_coding,PRINCIPAL,false,98,121,1.0718982884376,1,0,Miranda|N/A|98|121|1.0718982884376|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6500-5p,protein_coding,LONGEST,false,167,188,1.25016948133314,1,0,Miranda|Offset 3-8 6mer|167|188|1.25016948133314|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-7112-5p,protein_coding,PRINCIPAL,false,14,21,-0.871906168731316,1,0,Rnahybrid|7mer-m8|14|21|-0.871906168731316|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6885-5p,protein_coding,LONGEST,false,132,139,-0.875145616856433,1,0,Rnahybrid|Offset 1-7 7mer-m8|132|139|-0.875145616856433|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-1273d,protein_coding,PRINCIPAL,false,1,25,1.04447195106906,1,0,Miranda|6mer|1|25|1.04447195106906|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-2277-5p,protein_coding,PRINCIPAL,false,103,129,1.04447195106906,1,0,Miranda|N/A|103|129|1.04447195106906|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-1307-3p,protein_coding,LONGEST,false,57,64,-0.870858222093633,1,0,Rnahybrid|7mer-m8|57|64|-0.870858222093633|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6876-5p,protein_coding,LONGEST,false,114,121,-0.868542739848125,1,0,Rnahybrid|7mer-m8|114|121|-0.868542739848125|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-7112-5p,protein_coding,PRINCIPAL,false,39,46,-0.871657932951793,1,0,Rnahybrid|7mer-m8|39|46|-0.871657932951793|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-3151-5p,protein_coding,PRINCIPAL,false,11,17,-0.874653451232354,1,0,Rnahybrid|7mer-m8|11|17|-0.874653451232354|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-4632-5p,protein_coding,PRINCIPAL,false,4,12,-0.8688000948848219,1,0,Rnahybrid|Offset 1-7 7mer-m8|4|12|-0.868800094884822|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-4632-5p,protein_coding,PRINCIPAL,false,25,48,1.08561145712188,1,0,Miranda|7mer-m8|25|48|1.08561145712188|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-4632-5p,protein_coding,PRINCIPAL,false,166,188,1.05818511975333,1,0,Miranda|N/A|166|188|1.05818511975333|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6770-3p,protein_coding,PRINCIPAL,false,214,222,-0.8690739057239412,1,0,Rnahybrid|Offset 1-7 7mer-m8|214|222|-0.869073905723941|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-941,protein_coding,PRINCIPAL,false,46,53,-0.8741304446919049,1,0,Rnahybrid|7mer-m8|46|53|-0.874130444691905|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-3184-5p,protein_coding,LONGEST,false,157,165,-0.868651718399658,1,0,Rnahybrid|Offset 1-7 7mer-m8|157|165|-0.868651718399658|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6075,protein_coding,PRINCIPAL,false,51,57,-0.869050730468865,1,0,Rnahybrid|Offset 1-7 7mer-m8|51|57|-0.869050730468865|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-8071,protein_coding,PRINCIPAL,false,143,164,0.23732847933528411,2,0,Miranda|8mer|143|164|1.30502215607023|;Rnahybrid|Offset 1-7 8mer|156|163|-0.870688603910177|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-3944-5p,protein_coding,PRINCIPAL,false,42,61,0.11659206289864722,2,0,Rnahybrid|Offset 1-7 7mer-m8|53|60|-0.87479305128956|;Miranda|7mer-m8|42|61|1.0718982884376|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6860,protein_coding,PRINCIPAL,false,62,68,-0.8708211691118479,1,0,Rnahybrid|7mer-m8|62|68|-0.870821169111848|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-644a,protein_coding,PRINCIPAL,false,640,658,1.11303779449042,1,0,Miranda|N/A|640|658|1.11303779449042|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-7160-3p,protein_coding,LONGEST,false,133,140,-0.8722437046653111,1,0,Rnahybrid|7mer-m8|133|140|-0.872243704665311|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-518a-5p,protein_coding,PRINCIPAL,false,77,96,0.1738548458945111,2,0,Rnahybrid|Offset 1-7 8mer|87|95|-0.871953424310602|;Miranda|8mer|77|96|1.18160363791178|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-920,protein_coding,LONGEST,false,132,138,-0.871968741920022,1,0,Rnahybrid|Offset 1-7 7mer-m8|132|138|-0.871968741920022|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-1249,protein_coding,LONGEST,false,69,76,-0.8715291937241851,1,0,Rnahybrid|7mer-m8|69|76|-0.871529193724185|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-216b-5p,protein_coding,PRINCIPAL,false,330,351,1.05818511975333,1,0,Miranda|N/A|330|351|1.05818511975333|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-143-5p,protein_coding,PRINCIPAL,false,40,61,0.13126036973812,2,0,Rnahybrid|Offset 1-7 7mer-m8|53|60|-0.873364605360394|;Miranda|6mer|40|61|1.09932462580615|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-4436b-3p,protein_coding,LONGEST,false,137,144,-0.8692879957134401,1,0,Rnahybrid|7mer-m8|137|144|-0.86928799571344|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-2114-5p,protein_coding,LONGEST,false,69,77,-0.871340870778644,1,0,Rnahybrid|Offset 1-7 7mer-m8|69|77|-0.871340870778644|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-3674,protein_coding,PRINCIPAL,false,67,88,1.15417730054324,1,0,Miranda|N/A|67|88|1.15417730054324|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-4323,protein_coding,PRINCIPAL,false,40,57,0.10257715766196761,2,0,Rnahybrid|Offset 1-7 7mer-m8|49|56|-0.874890017105327|;Miranda|7mer-m8|40|57|1.04447195106906|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-4667-5p,protein_coding,PRINCIPAL,false,12,18,-0.870891682225222,1,0,Rnahybrid|Offset 1-7 7mer-m8|12|18|-0.870891682225222|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4304,protein_coding,PRINCIPAL,false,107,125,1.08561145712188,1,0,Miranda|7mer-m8|107|125|1.08561145712188|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-323a-5p,protein_coding,PRINCIPAL,false,127,147,1.0718982884376,1,0,Miranda|7mer-m8|127|147|1.0718982884376|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-4660,protein_coding,PRINCIPAL,false,50,58,-0.874944622943027,1,0,Rnahybrid|Offset 1-7 8mer|50|58|-0.874944622943027|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6737-3p,protein_coding,PRINCIPAL,false,302,328,1.23645631264887,1,0,Miranda|7mer-m8|302|328|1.23645631264887|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6737-3p,protein_coding,PRINCIPAL,false,235,256,1.14046413185896,1,0,Miranda|7mer-m8|235|256|1.14046413185896|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6737-3p,protein_coding,PRINCIPAL,false,918,939,1.09932462580615,1,0,Miranda|6mer|918|939|1.09932462580615|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6754-5p,protein_coding,LONGEST,false,116,124,-0.8732022688695101,1,0,Rnahybrid|Offset 1-7 7mer-m8|116|124|-0.87320226886951|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-1908-3p,protein_coding,PRINCIPAL,false,109,117,-0.86922347525478,1,0,Rnahybrid|Offset 1-7 7mer-m8|109|117|-0.86922347525478|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-4697-5p,protein_coding,PRINCIPAL,false,187,195,-0.870300137267689,1,0,Rnahybrid|Offset 1-7 7mer-m8|187|195|-0.870300137267689|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-548o-5p,protein_coding,PRINCIPAL,false,306,327,1.0718982884376,1,0,Miranda|7mer-m8|306|327|1.0718982884376|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-3153,protein_coding,PRINCIPAL,false,191,214,1.05818511975333,1,0,Miranda|N/A|191|214|1.05818511975333|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-4462,protein_coding,PRINCIPAL,false,27,35,-0.868900338147904,1,0,Rnahybrid|Offset 1-7 7mer-m8|27|35|-0.868900338147904|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6499-5p,protein_coding,LONGEST,false,47,53,-0.871871501840882,1,0,Rnahybrid|7mer-m8|47|53|-0.871871501840882|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4664-5p,protein_coding,LONGEST,false,47,54,-0.872852404796868,1,0,Rnahybrid|Offset 1-7 7mer-m8|47|54|-0.872852404796868|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4745-5p,protein_coding,PRINCIPAL,false,265,286,1.0718982884376,1,0,Miranda|7mer-m8|265|286|1.0718982884376|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4268,protein_coding,LONGEST,false,69,76,-0.871994440398137,1,0,Rnahybrid|Offset 1-7 7mer-m8|69|76|-0.871994440398137|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-3132,protein_coding,PRINCIPAL,false,14,21,-0.871068952356804,1,0,Rnahybrid|Offset 1-7 7mer-m8|14|21|-0.871068952356804|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-1199-5p,protein_coding,PRINCIPAL,false,139,155,1.23645631264887,1,0,Miranda|7mer-m8|139|155|1.23645631264887|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-520d-5p,protein_coding,PRINCIPAL,false,39,58,1.16789046922751,1,0,Miranda|N/A|39|58|1.16789046922751|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-7160-3p,protein_coding,PRINCIPAL,false,50,56,-0.868621330017854,1,0,Rnahybrid|Offset 3-9 7mer-m8|50|56|-0.868621330017854|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-5090,protein_coding,PRINCIPAL,false,15,22,-0.870292471606394,1,0,Rnahybrid|8mer|15|22|-0.870292471606394|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6824-5p,protein_coding,LONGEST,false,102,109,-0.868742760126553,1,0,Rnahybrid|Offset 1-7 8mer|102|109|-0.868742760126553|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-8085,protein_coding,PRINCIPAL,false,261,282,1.18160363791178,1,0,Miranda|8mer|261|282|1.18160363791178|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-374c-5p,protein_coding,LONGEST,false,281,302,1.04447195106906,1,0,Miranda|8mer|281|302|1.04447195106906|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-4700-5p,protein_coding,PRINCIPAL,false,182,203,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|182|203|1.05818511975333|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6784-5p,protein_coding,LONGEST,false,38,57,0.10239624156238106,2,0,Miranda|7mer-m8|38|57|1.04447195106906|;Rnahybrid|Offset 1-7 7mer-m8|49|56|-0.875258681932235|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6784-5p,protein_coding,LONGEST,false,25,57,1.119894378832555,2,0,Miranda|7mer-m8|38|57|1.04447195106906|;Miranda|Offset 3-8 6mer|25|44|1.19531680659605|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-99b-5p,protein_coding,PRINCIPAL,false,571,593,1.33244849343877,1,0,Miranda|8mer|571|593|1.33244849343877|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-6752-5p,protein_coding,PRINCIPAL,false,134,155,0.1660907374636671,2,0,Rnahybrid|Offset 1-7 8mer|147|154|-0.873543795335592|;Miranda|8mer|134|155|1.16789046922751|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6811-5p,protein_coding,LONGEST,false,77,97,0.2141656230518214,2,0,Miranda|7mer-m8|77|97|1.26388265001741|;Rnahybrid|Offset 1-7 7mer-m8|88|96|-0.875195889332829|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-4799-3p,protein_coding,LONGEST,false,6,27,1.15417730054324,1,0,Miranda|N/A|6|27|1.15417730054324|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-1193,protein_coding,LONGEST,false,3,24,0.20816255290340202,2,0,Rnahybrid|Offset 1-7 7mer-m8|16|23|-0.873197674958001|;Miranda|7mer-m8|3|24|1.25016948133314|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-6785-5p,protein_coding,PRINCIPAL,false,30,51,0.14615350944796335,2,0,Rnahybrid|Offset 1-7 7mer-m8|42|50|-0.871478002465487|;Miranda|N/A|30|51|1.12675096317469|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-6785-5p,protein_coding,PRINCIPAL,false,179,200,1.20902997528032,1,0,Miranda|7mer-m8|179|200|1.20902997528032|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-103a-3p,protein_coding,PRINCIPAL,false,52,75,0.2513529875802252,2,0,Rnahybrid|Offset 1-7 7mer-m8|67|74|-0.870572069402698|;Miranda|7mer-m8|52|75|1.33244849343877|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4300,protein_coding,LONGEST,false,132,138,-0.871968741920022,1,0,Rnahybrid|Offset 1-7 7mer-m8|132|138|-0.871968741920022|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-5591-5p,protein_coding,LONGEST,false,132,138,-0.8722453776718899,1,0,Rnahybrid|Offset 1-7 7mer-m8|132|138|-0.87224537767189|;,
ENSG00000110011,-,ENST00000321460,kshv-mir-k12-8-3p,protein_coding,LONGEST,false,57,62,0.0,1,0,Rnahybrid|Offset 3-8 6mer|57|62|0.0|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-142-5p,protein_coding,PRINCIPAL,false,95,115,1.08561145712188,1,0,Miranda|N/A|95|115|1.08561145712188|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6735-3p,protein_coding,PRINCIPAL,false,239,259,0.14721692652893997,2,0,Miranda|7mer-m8|239|259|1.12675096317469|;Rnahybrid|Offset 1-7 7mer-m8|250|258|-0.869311006410492|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6887-5p,protein_coding,LONGEST,false,133,139,-0.8703574857391261,1,0,Rnahybrid|Offset 1-7 7mer-m8|133|139|-0.870357485739126|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4481,protein_coding,LONGEST,false,128,136,-0.874876523347341,1,0,Rnahybrid|Offset 1-7 7mer-m8|128|136|-0.874876523347341|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-1587,protein_coding,LONGEST,false,60,67,-0.873634795922981,1,0,Rnahybrid|7mer-m8|60|67|-0.873634795922981|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6820-3p,protein_coding,LONGEST,false,35,56,1.0718982884376,1,0,Miranda|7mer-m8|35|56|1.0718982884376|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-188-5p,protein_coding,PRINCIPAL,false,670,691,1.09932462580615,1,0,Miranda|8mer|670|691|1.09932462580615|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6780b-5p,protein_coding,LONGEST,false,115,123,-0.874160558810335,1,0,Rnahybrid|Offset 1-7 7mer-m8|115|123|-0.874160558810335|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-3622a-5p,protein_coding,LONGEST,false,45,52,-0.8698744119458849,1,0,Rnahybrid|7mer-m8|45|52|-0.869874411945885|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-655-3p,protein_coding,LONGEST,false,282,302,1.29130898738596,1,0,Miranda|8mer|282|302|1.29130898738596|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-2114-3p,protein_coding,PRINCIPAL,false,49,56,-0.870577321546304,1,0,Rnahybrid|7mer-m8|49|56|-0.870577321546304|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-328-5p,protein_coding,LONGEST,false,99,107,-0.869974586643124,1,0,Rnahybrid|Offset 1-7 7mer-m8|99|107|-0.869974586643124|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6894-5p,protein_coding,PRINCIPAL,false,527,550,1.15417730054324,1,0,Miranda|Offset 3-8 6mer|527|550|1.15417730054324|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-381-3p,protein_coding,PRINCIPAL,false,1,17,1.08561145712188,1,0,Miranda|N/A|1|17|1.08561145712188|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-552-3p,protein_coding,LONGEST,false,40,60,1.0718982884376,1,0,Miranda|N/A|40|60|1.0718982884376|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-5699-5p,protein_coding,PRINCIPAL,false,49,55,-0.8741384806087539,1,0,Rnahybrid|Offset 1-7 7mer-m8|49|55|-0.874138480608754|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-92a-2-5p,protein_coding,PRINCIPAL,false,28,35,-0.8739906252240001,1,0,Rnahybrid|Offset 1-7 7mer-m8|28|35|-0.873990625224|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-7843-5p,protein_coding,PRINCIPAL,false,14,22,-0.874784014311397,1,0,Rnahybrid|Offset 1-7 8mer|14|22|-0.874784014311397|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-892c-5p,protein_coding,PRINCIPAL,false,26,47,1.33244849343877,1,0,Miranda|8mer|26|47|1.33244849343877|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4734,protein_coding,LONGEST,false,77,98,0.17970761920584624,2,0,Miranda|N/A|77|98|1.19531680659605|;Rnahybrid|Offset 1-7 7mer-m8|89|97|-0.874257908594825|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-564,protein_coding,PRINCIPAL,false,50,67,0.13779326079996482,2,0,Rnahybrid|Offset 1-7 7mer-m8|58|66|-0.874283168251542|;Miranda|N/A|50|67|1.11303779449042|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6499-5p,protein_coding,PRINCIPAL,false,60,67,-0.8743803946175132,1,0,Rnahybrid|8mer|60|67|-0.874380394617513|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-6817-3p,protein_coding,PRINCIPAL,false,207,225,1.04447195106906,1,0,Miranda|7mer-m8|207|225|1.04447195106906|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-5189-5p,protein_coding,PRINCIPAL,false,46,70,0.11717987198459771,2,0,Rnahybrid|7mer-m8|61|68|-0.873595233431326|;Miranda|Offset 3-8 6mer|46|70|1.0718982884376|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-202-5p,protein_coding,PRINCIPAL,false,904,924,1.18160363791178,1,0,Miranda|N/A|904|924|1.18160363791178|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-663a,protein_coding,PRINCIPAL,false,60,83,1.18160363791178,1,0,Miranda|N/A|60|83|1.18160363791178|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4319,protein_coding,PRINCIPAL,false,141,157,1.11303779449042,1,0,Miranda|7mer-m8|141|157|1.11303779449042|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6081,protein_coding,PRINCIPAL,false,150,175,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|150|175|1.08561145712188|;,
